ID,Style,Name,Original Gravity (°Plato) 1.044-1.052 (11-12.9 °Plato),,Alcohol by Weight (Volume) ,,Alcohol by Weight (Volume) 3.6%-4.2% (4.6%-5.3%),,Bitterness (IBU) 20-30,,Color SRM (EBC),,Color,Clarity,Perceived Malt Aroma & Flavor,Perceived Hop Aroma & Flavor,Perceived Bitterness,Fermentation Characteristics,Body,Additional notes
,European Origin Lager Styles,German-Style Leichtbier,Original Gravity (°Plato) 1.026-1.034 (6.6-8.5 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.006-1.010 (1.5-2.6 °Plato), ,Alcohol by Weight (Volume) 2.0%-2.9% (2.5%-3.7%), ,Bitterness (IBU) 16-24, ,Color SRM (EBC) 2-4(4-8 EBC),, Straw to pale, Appearance should be clear. Chill haze should not be present, Low to medium, Low to medium, Medium, Fruity esters and diacetyl should not be present. Very low levels of sulfur-related compounds are acceptable., Very low,
,European Origin Lager Styles,Bamberg-Style Helles Rauchbier,Original Gravity (°Plato) 1.044-1.050 (11-12.4 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.008-1.012 (2.1-3.1 °Plato), ,Alcohol by Weight (Volume) 3.8%-4.4% (4.8%-5.6%), ,Bitterness (IBU) 18-25, ,Color SRM (EBC) 4-5.5(8-11 EBC),, Light pale to gold, Appearance should be clear. Chill haze should not be present, Malt character is prominent with malt aromas suggesting lightly toasted sweet malted barley. Smoke beechwood character ranges from very low to medium. Smoky aroma should be not harshly phenolic. Sulfur may be present at low levels. There should be no caramel character. Smoke ﬂavor may create a perception of mild sweetness.," Hop aroma and ﬂavor is very low to low, derived from noble-type hops.", Low to medium, Fruity esters and diacetyl should not be present. Very low levels of sulfur-related compounds are acceptable., Medium,
,European Origin Lager Styles,Bamberg-Style Maerzen Rauchbier,Original Gravity (°Plato) 1.050-1.060 (12.4-14.7 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.012-1.020 (3.1-5.1 °Plato), ,Alcohol by Weight (Volume) 4.0%-4.7% (5.1%-6.0%), ,Bitterness (IBU) 18-25, ,Color SRM (EBC) 4-15(8-30 EBC),, Pale to light brown, Appearance should be clear. Chill haze should not be present," Sweet toasted malt aroma should be present. Medium-low to medium toasted malt sweetness should be present. Aroma and flavor of smoked beechwood ranges from very low to medium. Smoke ﬂavors should be smooth, without harshness. Aroma should strike a balance between malt, hop and smoke."," Hop aroma and ﬂavor is very low to low, derived from noble-type hops.", Low to medium, Fruity esters and diacetyl should not be present, Full,
,European Origin Lager Styles,Bamberg-Style Bock Rauchbier,Original Gravity (°Plato) 1.066-1.074 (16.1-18 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.018-1.024 (4.6-6.1 °Plato), ,Alcohol by Weight (Volume) 5.0%-6.0% (6.3%-7.6%), ,Bitterness (IBU) 20-30, ,Color SRM (EBC) 20-30(40-60 EBC),, Dark brown to very dark, Appearance should be clear. Chill haze should not be present," Medium to medium-high malt aroma and ﬂavor should be present with very low to medium-high beechwood smoke aromas and ﬂavors. Smoke flavors should be smooth, without harshness. Smoke ﬂavor may create a perception of mild sweetness.", Very low," Medium, increasing proportionately with starting gravity."," Fruity esters are usually absent, but if present should be very low. Diacetyl should not be present.", Medium to full,
,European Origin Lager Styles,German-Style Heller Bock/Maibock,Original Gravity (°Plato) 1.066-1.074 (16.1-18 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.012-1.020 (3.1-5.1 °Plato), ,Alcohol by Weight (Volume) 5.0%-6.4% (6.3%-8.1%), ,Bitterness (IBU) 20-38, ,Color SRM (EBC) 4-9(8-18 EBC),," Pale to light amber. The German word “helle” means light-colored, thus Heller Bock is a pale beer.", Appearance should be clear. Chill haze should not be present, Light toasty and/or bready aroma and flavor is often present. Roast or heavy toast/caramel malt aromas and ﬂavors should not be present.," Low to medium-low, derived from noble-type hops.", Low to medium-low," Fruity esters, if present, should be low. Diacetyl should not be present.", Medium to full,
,European Origin Lager Styles,Traditional German-Style Bock,Original Gravity (°Plato) 1.066-1.074 (16.1-18 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.018-1.024 (4.6-6.1 °Plato), ,Alcohol by Weight (Volume) 5.0%-6.0% (6.3%-7.6%), ,Bitterness (IBU) 20-30, ,Color SRM (EBC) 20-30(40-60 EBC),, Dark brown to very dark, Appearance should be clear. Chill haze should not be present," Traditional Bocks are made with all malt and have high malt character with aromas of toasted or nutty malt, but not caramel. Traditional bocks display high malt sweetness. The malt ﬂavor profile should display a balance of sweetness and toasted or nutty malt, but not caramel.", Very low," Medium, increasing proportionately with starting gravity.", Fruity esters if present should be minimal. Diacetyl should not be present., Medium to full,
,European Origin Lager Styles,German-Style Doppelbock,Original Gravity (°Plato) 1.074-1.080 (18-19.3 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.014-1.020 (3.6-5.1 °Plato), ,Alcohol by Weight (Volume) 5.2%-6.2% (6.6%-7.9%), ,Bitterness (IBU) 17-27, ,Color SRM (EBC) 12-30(24-60 EBC),, Copper to dark brown, Appearance should be clear. Chill haze should not be present, Pronounced aromas and flavors of toasted malted barley. Some caramel and toffee character can contribute to complexity in a secondary role. Dark fruit flavors such as prune and raisin may be present. Malty sweetness is pronounced but should not be cloying. There should be no astringency from roasted malts., Hop aroma is absent. Hop ﬂavor is low., Low, Alcoholic strength is high. Fruity esters are commonly perceived at low to moderate levels. Diacetyl should not be present., Full,
,European Origin Lager Styles,German-Style Eisbock,Original Gravity (°Plato) 1.074-1.116 (18-27.2 °Plato), ,Apparent Extract/Final Gravity (°Plato) N/A ,,Alcohol by Weight (Volume) 6.8%-11.3% (8.6%-14.3%), ,Bitterness (IBU) 26-33, ,Color SRM (EBC) 15-50(30-100 EBC),, Light brown to black, Appearance should be clear. Chill haze should not be present, Sweet malt character is very high. Dark fruit flavors such as prune and raisin may be present, Hop aroma and ﬂavor is absent, Very low to low," Alcohol may be present in aroma. Fruity esters may be evident, but not overpowering. Diacetyl should not be present. Alcoholic strength is very high.", Very full," This is a stronger version of Doppelbock. Traditionally, these beers were created by freezing a Doppelbock and removing the ice, thus concentrating the alcohol."
,North American Origin Lager Styles,North American Origin Lager Styles,Original Gravity (°Plato) 1.040-1.048 (10-11.9 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.006-1.012 (1.5-3 °Plato), ,Alcohol by Weight (Volume) 3.2%-4.0% (4.1%-5.1%), ,Bitterness (IBU) 5-15, ,Color SRM (EBC) 2-4(4-8 EBC),, Straw to gold, Chill haze should not be present, Malt sweetness is very low to low, Not present to very low, Not present to very low," Fruity esters are usually absent, but may be present at very low levels. Diacetyl should not be present.", Low," Corn, rice, or other grain or sugar adjuncts are often used. American Lagers are very clean and crisp, and aggressively carbonated."
,North American Origin Lager Styles,Contemporary American-Style Lager,Original Gravity (°Plato) 1.040-1.048 (10.0-11.9 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.006-1.012 (1.5-3.0 °Plato), ,Alcohol by Weight (Volume) 3.2%-4.0% (4.1%-5.1%), ,Bitterness (IBU) 5-16, ,Color SRM (EBC) 2-4(4-8 EBC),, Straw to gold, Chill haze should not be present, Malt sweetness and aroma are very low to low, Very low to low, Very low to low, Fruity esters are usually absent but may be present at very low levels. Diacetyl should not be present., Low," Corn, rice, or other grain or sugar adjuncts are often used, but all-malt formulations are also made. Contemporary American Lagers typically exhibit increased hop aroma and flavor compared to traditional versions, are clean and crisp, and aggressively carbonated."
,North American Origin Lager Styles,American-Style Light Lager,Original Gravity (°Plato) 1.024-1.040 (6.1-10.0 °Plato), ,Apparent Extract/Final Gravity (°Plato) 0.992-1.008 (minus 2.1-2.1 °Plato), ,Alcohol by Weight (Volume) 2.8%-3.5% (3.5%-4.4%), ,Bitterness (IBU) 4-10, ,Color SRM (EBC) 1.5-4(3-8 EBC),, Very light to pale, Chill haze should not be present, Very low, Absent to very low, Absent to very low, Fruity esters are usually absent but may be present at very low levels. Diacetyl should not be present. These beers are characterized by an extremely high degree of attenuation. Final gravity is often less than 1.000 (0.0 ºPlato)., Low with dry mouthfeel," Corn, rice or other grain or sugar adjuncts are often used. These beers are high in carbonation. Flavor attributes typical of beer are usually very low when present. Calories should not exceed 125 per 12-ounce serving. Low carb beers should have a maximum carbohydrate level of 3.0 gm per 12 oz. (355 ml)."
,North American Origin Lager Styles,Contemporary American-Style Light Lager,Original Gravity (°Plato) 1.024-1.040 (6.1-10.0 °Plato), ,Apparent Extract/Final Gravity (°Plato) 0.992-1.008 (minus 2.1-2.1 °Plato), ,Alcohol by Weight (Volume) 2.8%-3.5% (3.5%-4.4%), ,Bitterness (IBU) 4-15, ,Color SRM (EBC) 1.5-12(3-24 EBC),, Very light to medium amber. The word “Light” refers to light body and reduced calories rather than color., Chill haze should not be present, Very low but present, Very low to low, Very low to low, Fruity esters are usually absent but may be present at very low levels. Diacetyl should not be present. These beers are characterized by an extremely high degree of attenuation. Final gravity is often less than 1.000 (0.0 ºPlato).," Low to medium-low, often with dry mouthfeel"," Corn, rice, or other grain or sugar adjuncts are often used but all-malt formulations are also made. These beers are high in carbonation. Hop attributes, though subtle, are more evident than in traditional American-Style Light Lager. Calories should not exceed 125 per 12-ounce serving. Low carb beers should have a maximum carbohydrate level of 3.0 gm per 12 oz. (355 ml)"
,North American Origin Lager Styles,American-Style Pilsener,Original Gravity (°Plato) 1.045-1.060 (11.2-14.7 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.012-1.018 (3.1-4.6 °Plato), ,Alcohol by Weight (Volume) 3.9%-4.7% (4.9%-6.0%), ,Bitterness (IBU) 25-40, ,Color SRM (EBC) 3-6(6-12 EBC),, Straw to gold, Appearance should be clear. Chill haze should not be present, Medium-low to medium," Medium to high, exhibiting attributes typical of noble-type hops", Medium to high," DMS, fruity esters and diacetyl should not be present.", Medium-low to medium," Finish should exhibit low to medium-low body with a clean, crisp malt character evident at low levels. Up to 25% corn and/or rice in the grist should be used. Beers in this category hew to American-style lagers typical of the pre-Prohibition era."
,North American Origin Lager Styles,Contemporary American-Style Pilsener,Original Gravity (°Plato) 1.045-1.053 (11.2-13 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.010-1.018 (2.5-4.6 °Plato), ,Alcohol by Weight (Volume) 3.9%-4.7% (4.9%-6.0%), ,Bitterness (IBU) 25-40, ,Color SRM (EBC) 3-6(6-12 EBC),, Straw to gold, Appearance should be clear. Chill haze should not be present, Medium-low to medium," Medium to high. While traditional versions exhibit attributes typical of noble-type hops, contemporary versions will exhibit attributes typical of a wide range of American hop varieties.", Medium to high," DMS, fruity esters and diacetyl should not be present.", Medium-low to medium, Up to 25% corn and/or rice in the grist should be used. Beers in this category diverge from American-style lagers typical of the pre-Prohibition era by virtue of a wide range of hop aroma and flavor attributes.
,North American Origin Lager Styles,American-Style India Pale Lager,Original Gravity (°Plato) 1.050-1.065 (12.4-15.9 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.008-1.016 (2.1-4.1 °Plato), ,Alcohol by Weight (Volume) 4.4%-5.6% (5.6%-7.0%), ,Bitterness (IBU) 30-70, ,Color SRM (EBC) 3-6(6-12 EBC),, Straw to gold, Hop haze is allowable. Chill haze should not be present," Medium-low to medium, exhibiting bready, cracker-like or other attributes typical of pale malts", Medium to high with attributes typical of hops of any origin," Medium to high, but not harsh"," Fruity esters, DMS and diacetyl should not be present.", Medium-low to medium, This style of beer should exhibit the fresh character of hops.
,North American Origin Lager Styles,American-Style Malt Liquor,Original Gravity (°Plato) 1.050-1.060 (12.4-14.7 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.004-1.010 (1-2.6 °Plato), ,Alcohol by Weight (Volume) 5.0%-6.0% (6.3%-7.6%), ,Bitterness (IBU) 12-23, ,Color SRM (EBC) 2-6(4-12 EBC),, Straw to gold, Appearance should be clear. Chill haze should not be present, Some malt sweetness is present, Not present, Very low, Fruity esters and complex alcohol aromas and ﬂavors are acceptable at low levels. Alcohol should not be solvent-like. Diacetyl should not be present., Low to medium-low," Beers of this style are varied in character. Some malt liquors are only slightly stronger than American lagers, while others approach bock strength."
,North American Origin Lager Styles,American-Style Amber Lager,Original Gravity (°Plato) 1.042-1.056 (10.5-13.8 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.010-1.018 (2.6-4.6 °Plato), ,Alcohol by Weight (Volume) 3.8%-4.3% (4.8%-5.4%), ,Bitterness (IBU) 18-30, ,Color SRM (EBC) 6-14(12-28 EBC),, Gold to copper, Appearance should be clear. Chill haze should not be present, Low to medium-low caramel or toasted malt aromas and ﬂavors should be present, Very low to medium-high, Very low to medium-high, Fruity esters and diacetyl should not be present, Medium,
,North American Origin Lager Styles,American-Style Maerzen/Oktoberfest,Original Gravity (°Plato) 1.050-1.060 (12.4-14.7 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.012-1.020 (3.1-5.1 °Plato), ,Alcohol by Weight (Volume) 4.0%-4.7% (5.1%-6.0%), ,Bitterness (IBU) 20-30, ,Color SRM (EBC) 4-15(8-30 EBC),, Pale to reddish brown, Chill haze should not be present," Sweet maltiness should be present, expressed as a light toasted character. Bready or biscuity malt aroma and ﬂavor is acceptable. Low level caramel attributes are acceptable."," Low to medium-low exhibiting herbal, grass-like, spicy, floral or citrus attributes", Medium-low to medium, Fruity esters and diacetyl should not be present, Medium, The American version of this classic German beer is distinguished by a more pronounced hop character.
,North American Origin Lager Styles,American-Style Dark Lager,Original Gravity (°Plato) 1.040-1.050 (10-12.4 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.008-1.012 (2.1-3.1 °Plato), ,Alcohol by Weight (Volume) 3.2%-4.4% (4.1%-5.6%), ,Bitterness (IBU) 14-24, ,Color SRM (EBC) 14-25(28-50 EBC),, Light brown to very dark, Appearance should be clear. Chill haze should not be present, Low malt aroma and ﬂavor may include low levels of caramel, Very low to low, Very low to low and dissipates quickly.," Carbonation is high. Fruity esters, DMS and diacetyl should not be present.", low,
,Other Origin Lager Styles,Baltic-Style Porter,Original Gravity (°Plato) 1.072-1.092 (17.5-22 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.016-1.022 (4.1-5.6 °Plato), ,Alcohol by Weight (Volume) 6.0%-7.4% (7.6%-9.3%), ,Bitterness (IBU) 35-40, ,Color SRM (EBC) 20+(40+ EBC),, Black," Opaque. When clarity is perceivable, chill haze should not be present."," Malt sweetness is medium-low to medium-high. Distinctive malt aromas and flavors of caramelized sugars, dark sugars and licorice are present. Roast malt attributes may be present at low levels, but any bitterness or astringency should be in harmony with other flavor aspects.", Very low. Floral hop aroma can complement aromatics., Low to medium-low," Due to its alcoholic strength, there may be very low to low levels of complex alcohol aromas and ﬂavors and/or higher levels of fruitiness suggestive of berries, grapes and plums, but not banana. Fruity esters, DMS and diacetyl should not be present.", Medium to full," Baltic Porter is brewed with lager yeast and fermented and lagered cold producing a smooth beer. A low level of oxidation, if harmonious with other flavor components, is acceptable."
,Other Origin Lager Styles,"Australasian, Latin American or Tropical-Style Light Lager",Original Gravity (°Plato) 1.038-1.046 (9.5-11.4 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.006-1.010 (1.5-2.6 °Plato), ,Alcohol by Weight (Volume) 3.2%-4.0% (4.1%-5.1%), ,Bitterness (IBU) 9-18, ,Color SRM (EBC) 2-5(4-10 EBC),, Straw to gold, Chill haze should not be present, Malt sweetness is absent, Not present to very low, Very low," Sugar adjuncts are often used to lighten the body and ﬂavor, sometimes contributing to very low to low fruity esters such as apple or pear. Diacetyl should not be present.", Low," Sugar, corn, rice, and other cereal grains or carbohydrates sources are used as adjuncts."
,Other Origin Lager Styles,International-Style Pilsener,Original Gravity (°Plato) 1.044-1.050 (11-12.4 °Plato), ,Apparent Extract/Final Gravity (°Plato) 1.008-1.010 (2.1-2.6 °Plato), ,Alcohol by Weight (Volume) 3.6%-4.2% (4.6%-5.3%), ,Bitterness (IBU) 17-30, ,Color SRM (EBC) 3-4(6-8 EBC),, Straw to pale, Appearance should be clear. Chill haze should not be present, Residual malt aroma and ﬂavor may be present at low levels, Low, Low to medium, Very low levels of DMS aroma and ﬂavor are acceptable. Fruity esters and diacetyl should not be present., Low to medium," These beers are often brewed with rice, corn, wheat, or other grains. Sugar adjuncts may also be used."
